20160803,3808.00,3808.00,3808.00,3808.00,5.31,7286.41
20160804,3817.28,3817.28,3817.28,3817.28,9.28,7350.44
20160805,3823.19,3823.19,3823.19,3823.19,5.90,7719.64
20160808,3857.86,3857.86,3857.86,3857.86,34.68,8667.61
20160809,3885.06,3885.06,3885.06,3885.06,27.19,9106.53
20160810,3868.96,3868.96,3868.96,3868.96,-16.10,9043.04
20160811,3858.45,3858.45,3858.45,3858.45,-10.51,10104.12
20160812,3932.07,3932.07,3932.07,3932.07,73.62,11625.40
20160815,4050.47,4050.47,4050.47,4050.47,118.40,22054.34
20160816,4032.35,4032.35,4032.35,4032.35,-18.12,19638.97
20160817,4026.14,4026.14,4026.14,4026.14,-6.20,13884.77
20160818,4016.11,4016.11,4016.11,4016.11,-10.04,14238.02
20160819,4018.57,4018.57,4018.57,4018.57,2.47,11996.15
20160822,3984.87,3984.87,3984.87,3984.87,-33.71,10795.10
20160823,3991.12,3991.12,3991.12,3991.12,6.25,9292.45
20160824,3977.88,3977.88,3977.88,3977.88,-13.23,8119.14
20160825,3952.93,3952.93,3952.93,3952.93,-24.96,10058.92
20160826,3950.97,3950.97,3950.97,3950.97,-1.96,8153.07
20160829,3951.80,3951.80,3951.80,3951.80,0.83,7703.63
20160830,3956.82,3956.82,3956.82,3956.82,5.02,7572.60
20160831,3975.84,3975.84,3975.84,3975.84,19.01,7957.08
20160901,3944.51,3944.51,3944.51,3944.51,-31.32,8494.72
20160902,3959.49,3959.49,3959.49,3959.49,14.98,8279.18
20160905,3967.10,3967.10,3967.10,3967.10,7.61,7829.25
20160906,3994.52,3994.52,3994.52,3994.52,27.42,9828.40
20160907,3992.36,3992.36,3992.36,3992.36,-2.16,10294.01
20160908,3990.86,3990.86,3990.86,3990.86,-1.50,7191.62
20160909,3965.15,3965.15,3965.15,3965.15,-25.72,8265.70
20160912,3898.89,3898.89,3898.89,3898.89,-66.25,12291.77
20160913,3896.18,3896.18,3896.18,3896.18,-2.71,6718.03
20160914,3870.36,3870.36,3870.36,3870.36,-25.82,7043.27
20160919,3899.52,3899.52,3899.52,3899.52,29.15,5883.11
20160920,3892.68,3892.68,3892.68,3892.68,-6.84,5278.42
20160921,3904.21,3904.21,3904.21,3904.21,11.53,5914.30
20160922,3933.47,3933.47,3933.47,3933.47,29.26,7575.35
20160923,3915.00,3915.00,3915.00,3915.00,-18.47,5799.40
20160926,3850.33,3850.33,3850.33,3850.33,-64.67,7045.22
20160927,3874.80,3874.80,3874.80,3874.80,24.48,5846.05
20160928,3863.01,3863.01,3863.01,3863.01,-11.79,4472.75
20160929,3879.34,3879.34,3879.34,3879.34,16.33,5545.26
20160930,3890.09,3890.09,3890.09,3890.09,10.75,4497.80
20161010,3938.62,3938.62,3938.62,3938.62,48.53,8051.93
20161011,3953.79,3953.79,3953.79,3953.79,15.17,8771.32
20161012,3945.96,3945.96,3945.96,3945.96,-7.83,6866.98
20161013,3949.11,3949.11,3949.11,3949.11,3.15,8122.42
20161014,3952.94,3952.94,3952.94,3952.94,3.83,8231.63
20161017,3919.50,3919.50,3919.50,3919.50,-33.44,8611.35
20161018,3971.46,3971.46,3971.46,3971.46,51.96,10286.07
20161019,3965.37,3965.37,3965.37,3965.37,-6.09,10116.77
20161020,3968.30,3968.30,3968.30,3968.30,2.93,7923.89
20161021,3979.23,3979.23,3979.23,3979.23,10.92,10978.52
20161024,4026.86,4026.86,4026.86,4026.86,47.64,15301.43
20161025,4026.73,4026.73,4026.73,4026.73,-0.13,11119.17
20161026,4011.60,4011.60,4011.60,4011.60,-15.13,9802.48
20161027,4000.71,4000.71,4000.71,4000.71,-10.89,7762.99
20161028,3994.05,3994.05,3994.05,3994.05,-6.66,9313.33
20161031,3989.45,3989.45,3989.45,3989.45,-4.60,7135.29
20161101,4016.68,4016.68,4016.68,4016.68,27.23,7493.82
20161102,3985.95,3985.95,3985.95,3985.95,-30.73,9119.71
20161103,4023.97,4023.97,4023.97,4023.97,38.01,12622.35
20161104,4010.92,4010.92,4010.92,4010.92,-13.05,10406.97
20161107,4013.81,4013.81,4013.81,4013.81,2.89,9987.80
20161108,4031.28,4031.28,4031.28,4031.28,17.47,10314.83
20161109,4009.68,4009.68,4009.68,4009.68,-21.60,13911.01
20161110,4054.59,4054.59,4054.59,4054.59,44.91,13470.55
20161111,4086.41,4086.41,4086.41,4086.41,31.82,19878.15
20161114,4101.99,4101.99,4101.99,4101.99,15.58,21324.71
20161115,4101.54,4101.54,4101.54,4101.54,-0.45,13456.63
20161116,4101.21,4101.21,4101.21,4101.21,-0.33,12980.85
20161117,4109.51,4109.51,4109.51,4109.51,8.30,12156.17
20161118,4086.70,4086.70,4086.70,4086.70,-22.82,11595.12
20161121,4114.98,4114.98,4114.98,4114.98,28.29,14643.45
20161122,4147.57,4147.57,4147.57,4147.57,32.59,16852.34
20161123,4155.18,4155.18,4155.18,4155.18,7.61,16238.85
20161124,4171.94,4171.94,4171.94,4171.94,16.76,14574.63
20161125,4210.87,4210.87,4210.87,4210.87,38.93,15362.15
20161128,4227.43,4227.43,4227.43,4227.43,16.56,20737.55
20161129,4262.06,4262.06,4262.06,4262.06,34.63,23691.84
20161130,4230.92,4230.92,4230.92,4230.92,-31.14,17856.02
20161201,4263.25,4263.25,4263.25,4263.25,32.33,18017.08
20161202,4220.10,4220.10,4220.10,4220.10,-43.15,19635.55
20161205,4148.89,4148.89,4148.89,4148.89,-71.21,18085.24
20161206,4136.63,4136.63,4136.63,4136.63,-12.26,11552.91
20161207,4156.56,4156.56,4156.56,4156.56,19.93,11434.51
20161208,4149.86,4149.86,4149.86,4149.86,-6.70,11738.39
20161209,4178.03,4178.03,4178.03,4178.03,28.17,15030.33
20161212,4076.96,4076.96,4076.96,4076.96,-101.08,18746.78
20161213,4072.09,4072.09,4072.09,4072.09,-4.87,12110.51
20161214,4040.89,4040.89,4040.89,4040.89,-31.20,12400.77
20161215,3994.83,3994.83,3994.83,3994.83,-46.06,11496.07
20161216,4001.52,4001.52,4001.52,4001.52,6.69,9077.54
20161219,3981.14,3981.14,3981.14,3981.14,-20.39,8164.07
20161220,3957.31,3957.31,3957.31,3957.31,-23.82,8756.96
20161221,3992.56,3992.56,3992.56,3992.56,35.25,10825.50
20161222,3989.14,3989.14,3989.14,3989.14,-3.43,9227.72
20161223,3955.56,3955.56,3955.56,3955.56,-33.57,9744.47
20161226,3973.26,3973.26,3973.26,3973.26,17.70,8979.40
20161227,3966.07,3966.07,3966.07,3966.07,-7.19,7548.64
20161228,3948.73,3948.73,3948.73,3948.73,-17.34,6900.04
20161229,3943.80,3943.80,3943.80,3943.80,-4.93,7008.79
20161230,3958.53,3958.53,3958.53,3958.53,14.73,7174.41
20170103,3996.97,3996.97,3996.97,3996.97,38.44,8656.79
20170104,4028.17,4028.17,4028.17,4028.17,31.19,9005.08
20170105,4027.54,4027.54,4027.54,4027.54,-0.62,8833.64
20170106,4003.48,4003.48,4003.48,4003.48,-24.06,8745.91
20170109,4022.89,4022.89,4022.89,4022.89,19.42,8370.79
20170110,4016.16,4016.16,4016.16,4016.16,-6.73,8381.92
20170111,3987.73,3987.73,3987.73,3987.73,-28.43,9107.14
20170112,3967.55,3967.55,3967.55,3967.55,-20.18,8123.91
20170113,3970.29,3970.29,3970.29,3970.29,2.74,8418.06
20170116,3969.73,3969.73,3969.73,3969.73,-0.56,15777.91
20170117,3977.99,3977.99,3977.99,3977.99,8.26,6945.33
20170118,3993.55,3993.55,3993.55,3993.55,15.56,7062.32
20170119,3981.50,3981.50,3981.50,3981.50,-12.05,6615.98
20170120,4012.12,4012.12,4012.12,4012.12,30.62,6530.05
20170123,4023.11,4023.11,4023.11,4023.11,10.99,7555.75
20170124,4023.55,4023.55,4023.55,4023.55,0.44,6619.42
20170125,4037.25,4037.25,4037.25,4037.25,13.70,5837.69
20170126,4051.67,4051.67,4051.67,4051.67,14.42,6531.66
20170203,4023.60,4023.60,4023.60,4023.60,-28.07,5518.89
20170206,4034.02,4034.02,4034.02,4034.02,10.42,6852.14
20170207,4025.03,4025.03,4025.03,4025.03,-8.99,6375.45
20170208,4046.08,4046.08,4046.08,4046.08,21.05,7540.29
20170209,4061.63,4061.63,4061.63,4061.63,15.55,9755.85
20170210,4082.19,4082.19,4082.19,4082.19,20.56,12376.87
20170213,4109.45,4109.45,4109.45,4109.45,27.25,12014.45
20170214,4108.88,4108.88,4108.88,4108.88,-0.56,9480.95
20170215,4092.03,4092.03,4092.03,4092.03,-16.85,12764.33
20170216,4115.02,4115.02,4115.02,4115.02,22.99,10827.70
20170217,4091.71,4091.71,4091.71,4091.71,-23.31,11460.00
20170220,4151.44,4151.44,4151.44,4151.44,59.74,13262.89
20170221,4165.11,4165.11,4165.11,4165.11,13.67,11484.20
20170222,4173.41,4173.41,4173.41,4173.41,8.29,10281.60
20170223,4153.75,4153.75,4153.75,4153.75,-19.65,9953.63
20170224,4154.38,4154.38,4154.38,4154.38,0.63,9553.51
20170227,4121.34,4121.34,4121.34,4121.34,-33.04,9867.22
20170228,4129.22,4129.22,4129.22,4129.22,7.88,7521.53
20170301,4135.95,4135.95,4135.95,4135.95,6.73,10326.04
20170302,4108.04,4108.04,4108.04,4108.04,-27.91,8989.81
20170303,4099.39,4099.39,4099.39,4099.39,-8.65,8099.47
20170306,4121.87,4121.87,4121.87,4121.87,22.48,8307.09
20170307,4130.80,4130.80,4130.80,4130.80,8.94,8033.47
20170308,4124.56,4124.56,4124.56,4124.56,-6.25,7958.77
20170309,4098.50,4098.50,4098.50,4098.50,-26.06,8457.04
20170310,4099.63,4099.63,4099.63,4099.63,1.13,7001.62
20170313,4135.76,4135.76,4135.76,4135.76,36.13,9168.41
20170314,4134.08,4134.08,4134.08,4134.08,-1.68,7707.80
20170315,4142.47,4142.47,4142.47,4142.47,8.40,7910.50
20170316,4163.84,4163.84,4163.84,4163.84,21.36,10633.39
20170317,4121.14,4121.14,4121.14,4121.14,-42.70,10375.56
20170320,4125.69,4125.69,4125.69,4125.69,4.55,8873.43
20170321,4145.71,4145.71,4145.71,4145.71,20.01,8770.79
20170322,4126.22,4126.22,4126.22,4126.22,-19.49,10493.59
20170323,4140.48,4140.48,4140.48,4140.48,14.27,9431.81
20170324,4173.52,4173.52,4173.52,4173.52,33.03,12564.58
20170327,4159.69,4159.69,4159.69,4159.69,-13.83,10701.54
20170328,4149.85,4149.85,4149.85,4149.85,-9.84,8419.48
20170329,4145.09,4145.09,4145.09,4145.09,-4.76,10485.17
20170330,4111.08,4111.08,4111.08,4111.08,-34.01,11637.69
20170331,4134.15,4134.15,4134.15,4134.15,23.07,9157.75
20170405,4191.38,4191.38,4191.38,4191.38,57.24,14339.90
20170406,4203.53,4203.53,4203.53,4203.53,12.15,13676.70
20170407,4207.70,4207.70,4207.70,4207.70,4.17,14029.32
20170410,4193.07,4193.07,4193.07,4193.07,-14.63,14188.74
20170411,4207.89,4207.89,4207.89,4207.89,14.82,16594.58
20170412,4198.45,4198.45,4198.45,4198.45,-9.44,18182.45
20170413,4204.59,4204.59,4204.59,4204.59,6.13,12998.18
20170414,4171.02,4171.02,4171.02,4171.02,-33.57,13547.41
20170417,4163.16,4163.16,4163.16,4163.16,-7.85,11716.50
20170418,4142.64,4142.64,4142.64,4142.64,-20.53,11092.78
20170419,4122.52,4122.52,4122.52,4122.52,-20.11,12134.93
20170420,4141.27,4141.27,4141.27,4141.27,18.75,11418.42
20170421,4147.58,4147.58,4147.58,4147.58,6.31,10441.91
20170424,4105.10,4105.10,4105.10,4105.10,-42.48,11466.08
20170425,4116.77,4116.77,4116.77,4116.77,11.67,9407.21
20170426,4121.85,4121.85,4121.85,4121.85,5.08,11194.00
20170427,4123.69,4123.69,4123.69,4123.69,1.84,12329.84
20170428,4115.46,4115.46,4115.46,4115.46,-8.23,10163.24
20170502,4099.70,4099.70,4099.70,4099.70,-15.76,9279.75
20170503,4083.66,4083.66,4083.66,4083.66,-16.04,9166.96
20170504,4073.20,4073.20,4073.20,4073.20,-10.46,10348.21
20170505,4047.09,4047.09,4047.09,4047.09,-26.11,10989.53
20170508,4018.69,4018.69,4018.69,4018.69,-28.40,12374.93
20170509,4012.73,4012.73,4012.73,4012.73,-5.95,7677.17
20170510,3997.17,3997.17,3997.17,3997.17,-15.56,9208.26
20170511,4020.44,4020.44,4020.44,4020.44,23.27,10925.29
20170512,4055.89,4055.89,4055.89,4055.89,35.44,9338.65
20170515,4072.89,4072.89,4072.89,4072.89,17.01,8297.76
20170516,4108.66,4108.66,4108.66,4108.66,35.77,10524.24
20170517,4086.32,4086.32,4086.32,4086.32,-22.34,9973.68
20170518,4072.63,4072.63,4072.63,4072.63,-13.69,8575.96
20170519,4079.64,4079.64,4079.64,4079.64,7.01,7147.35
20170522,4088.83,4088.83,4088.83,4088.83,9.19,9253.96
20170523,4104.51,4104.51,4104.51,4104.51,15.69,11691.10
20170524,4104.66,4104.66,4104.66,4104.66,0.15,8355.32
20170525,4179.54,4179.54,4179.54,4179.54,74.87,13072.16
20170526,4173.69,4173.69,4173.69,4173.69,-5.85,10324.12
20170531,4188.80,4188.80,4188.80,4188.80,15.11,10482.97
20170601,4194.87,4194.87,4194.87,4194.87,6.07,10312.77
20170602,4181.48,4181.48,4181.48,4181.48,-13.39,8266.80
20170605,4161.40,4161.40,4161.40,4161.40,-20.08,7973.82
20170606,4190.59,4190.59,4190.59,4190.59,29.19,6408.94
20170607,4240.59,4240.59,4240.59,4240.59,50.00,10442.00
20170608,4273.57,4273.57,4273.57,4273.57,32.98,9022.49
20170609,4293.56,4293.56,4293.56,4293.56,19.99,10118.83
20170612,4291.60,4291.60,4291.60,4291.60,-1.97,9038.12
20170613,4301.59,4301.59,4301.59,4301.59,10.00,7517.71
20170614,4253.38,4253.38,4253.38,4253.38,-48.21,8381.08
20170615,4246.17,4246.17,4246.17,4246.17,-7.21,8263.25
20170616,4239.54,4239.54,4239.54,4239.54,-6.63,7645.27
20170619,4282.16,4282.16,4282.16,4282.16,42.62,7979.71
20170620,4273.55,4273.55,4273.55,4273.55,-8.62,8050.96
20170621,4324.15,4324.15,4324.15,4324.15,50.60,8785.98
20170622,4327.80,4327.80,4327.80,4327.80,3.65,13552.70
20170623,4367.10,4367.10,4367.10,4367.10,39.30,10512.91
20170626,4421.88,4421.88,4421.88,4421.88,54.78,13463.80
20170627,4429.88,4429.88,4429.88,4429.88,8.01,9755.87
20170628,4395.54,4395.54,4395.54,4395.54,-34.34,9792.09
20170629,4424.56,4424.56,4424.56,4424.56,29.02,8558.95
20170630,4423.11,4423.11,4423.11,4423.11,-1.45,8151.00
20170703,4403.88,4403.88,4403.88,4403.88,-19.23,8882.09
20170704,4367.27,4367.27,4367.27,4367.27,-36.61,9507.14
20170705,4420.04,4420.04,4420.04,4420.04,52.77,8823.24
20170706,4422.78,4422.78,4422.78,4422.78,2.74,10237.92
20170707,4422.48,4422.48,4422.48,4422.48,-0.30,10373.55
20170710,4422.94,4422.94,4422.94,4422.94,0.46,12059.19
20170711,4448.79,4448.79,4448.79,4448.79,25.85,11876.08
20170712,4435.96,4435.96,4435.96,4435.96,-12.83,12228.78
20170713,4473.59,4473.59,4473.59,4473.59,37.62,12566.95
20170714,4498.00,4498.00,4498.00,4498.00,24.41,10551.40
20170717,4450.13,4450.13,4450.13,4450.13,-47.86,17882.16
20170718,4456.08,4456.08,4456.08,4456.08,5.94,12462.21
20170719,4533.40,4533.40,4533.40,4533.40,77.32,18247.78
20170720,4555.75,4555.75,4555.75,4555.75,22.35,14241.00
20170721,4533.55,4533.55,4533.55,4533.55,-22.20,11794.12
20170724,4552.00,4552.00,4552.00,4552.00,18.45,13486.87
20170725,4523.22,4523.22,4523.22,4523.22,-28.78,12167.21
20170726,4506.23,4506.23,4506.23,4506.23,-16.99,13632.52
20170727,4515.49,4515.49,4515.49,4515.49,9.26,14500.29
20170728,4527.32,4527.32,4527.32,4527.32,11.84,11141.14
20170731,4546.76,4546.76,4546.76,4546.76,19.44,14842.90
20170801,4586.64,4586.64,4586.64,4586.64,39.87,15254.65
20170802,4576.49,4576.49,4576.49,4576.49,-10.15,17229.34
20170803,4536.36,4536.36,4536.36,4536.36,-40.13,14615.39
20170804,4512.32,4512.32,4512.32,4512.32,-24.04,15747.01
20170807,4535.70,4535.70,4535.70,4535.70,23.39,12423.15
20170808,4543.45,4543.45,4543.45,4543.45,7.75,13724.19
20170809,4542.21,4542.21,4542.21,4542.21,-1.24,12468.00
20170810,4524.06,4524.06,4524.06,4524.06,-18.15,13008.51
20170811,4441.44,4441.44,4441.44,4441.44,-82.62,15038.74
20170814,4499.20,4499.20,4499.20,4499.20,57.76,11530.85
20170815,4513.05,4513.05,4513.05,4513.05,13.85,10644.49
20170816,4507.48,4507.48,4507.48,4507.48,-5.57,10413.41
20170817,4531.66,4531.66,4531.66,4531.66,24.18,10865.63
20170818,4537.26,4537.26,4537.26,4537.26,5.61,9656.17
20170821,4557.14,4557.14,4557.14,4557.14,19.88,10031.31
20170822,4570.91,4570.91,4570.91,4570.91,13.77,10029.29
20170823,4575.53,4575.53,4575.53,4575.53,4.62,10496.16
20170824,4549.75,4549.75,4549.75,4549.75,-25.78,8994.74
20170825,4624.85,4624.85,4624.85,4624.85,75.10,12994.09
20170828,4682.06,4682.06,4682.06,4682.06,57.21,18557.63
20170829,4674.40,4674.40,4674.40,4674.40,-7.66,12822.71
20170830,4674.12,4674.12,4674.12,4674.12,-0.29,14135.29
20170831,4659.23,4659.23,4659.23,4659.23,-14.88,13294.49
20170901,4669.53,4669.53,4669.53,4669.53,10.30,15864.55
20170904,4690.25,4690.25,4690.25,4690.25,20.72,14956.63
20170905,4704.19,4704.19,4704.19,4704.19,13.94,12496.42
20170906,4694.92,4694.92,4694.92,4694.92,-9.26,13139.87
20170907,4671.04,4671.04,4671.04,4671.04,-23.88,12388.42
20170908,4666.31,4666.31,4666.31,4666.31,-4.73,10603.65
20170911,4665.89,4665.89,4665.89,4665.89,-0.42,12388.40
20170912,4680.88,4680.88,4680.88,4680.88,14.99,14419.02
20170913,4686.58,4686.58,4686.58,4686.58,5.70,9541.08
20170914,4671.15,4671.15,4671.15,4671.15,-15.43,11535.86
20170915,4672.93,4672.93,4672.93,4672.93,1.78,12242.70
20170918,4687.38,4687.38,4687.38,4687.38,14.45,11793.44
20170919,4673.93,4673.93,4673.93,4673.93,-13.45,11243.30
20170920,4686.97,4686.97,4686.97,4686.97,13.04,10112.95
20170921,4681.33,4681.33,4681.33,4681.33,-5.63,11109.82
20170922,4681.23,4681.23,4681.23,4681.23,-0.11,10061.98
20170925,4656.91,4656.91,4656.91,4656.91,-24.32,10394.90
20170926,4661.77,4661.77,4661.77,4661.77,4.87,8186.94
20170927,4662.28,4662.28,4662.28,4662.28,0.51,8565.58
20170928,4663.92,4663.92,4663.92,4663.92,1.63,9354.41
20170929,4680.95,4680.95,4680.95,4680.95,17.04,9330.60
20171009,4736.72,4736.72,4736.72,4736.72,55.77,13553.59
20171010,4746.06,4746.06,4746.06,4746.06,9.34,11253.26
20171011,4761.71,4761.71,4761.71,4761.71,15.65,10441.82
20171012,4774.23,4774.23,4774.23,4774.23,12.53,9434.09
20171013,4784.05,4784.05,4784.05,4784.05,9.82,9014.21
20171016,4774.84,4774.84,4774.84,4774.84,-9.22,12135.50
20171017,4774.37,4774.37,4774.37,4774.37,-0.46,8224.12
20171018,4812.31,4812.31,4812.31,4812.31,37.94,10096.98
20171019,4796.56,4796.56,4796.56,4796.56,-15.76,10652.73
20171020,4791.50,4791.50,4791.50,4791.50,-5.05,7298.02
20171023,4796.32,4796.32,4796.32,4796.32,4.81,8148.50
20171024,4831.25,4831.25,4831.25,4831.25,34.93,9305.82
20171025,4852.66,4852.66,4852.66,4852.66,21.42,8820.55
20171026,4872.95,4872.95,4872.95,4872.95,20.29,12989.55
20171027,4907.62,4907.62,4907.62,4907.62,34.67,12667.28
20171030,4892.68,4892.68,4892.68,4892.68,-14.94,15738.76
20171031,4889.01,4889.01,4889.01,4889.01,-3.67,10917.88
20171101,4876.69,4876.69,4876.69,4876.69,-12.32,13041.74
20171102,4877.32,4877.32,4877.32,4877.32,0.63,12610.06
20171103,4871.91,4871.91,4871.91,4871.91,-5.41,12940.44
20171106,4906.31,4906.31,4906.31,4906.31,34.40,12208.12
20171107,4947.01,4947.01,4947.01,4947.01,40.70,15211.67
20171108,4939.39,4939.39,4939.39,4939.39,-7.62,15082.77
20171109,4973.43,4973.43,4973.43,4973.43,34.04,12105.63
20171110,5017.37,5017.37,5017.37,5017.37,43.94,14181.72
20171113,5037.09,5037.09,5037.09,5037.09,19.72,15144.63
20171114,5002.04,5002.04,5002.04,5002.04,-35.05,14323.69
20171115,4970.71,4970.71,4970.71,4970.71,-31.34,12063.57
20171116,5008.95,5008.95,5008.95,5008.95,38.24,12138.44
20171117,5028.28,5028.28,5028.28,5028.28,19.33,19178.41
20171120,5056.34,5056.34,5056.34,5056.34,28.06,13744.73
20171121,5146.48,5146.48,5146.48,5146.48,90.13,18035.08
20171122,5158.51,5158.51,5158.51,5158.51,12.04,18647.70
20171123,5005.78,5005.78,5005.78,5005.78,-152.73,17814.72
20171124,5008.01,5008.01,5008.01,5008.01,2.23,13085.80
20171127,4941.80,4941.80,4941.80,4941.80,-66.20,14345.53
20171128,4948.97,4948.97,4948.97,4948.97,7.17,10205.81
20171129,4946.45,4946.45,4946.45,4946.45,-2.53,12455.36
20171130,4888.30,4888.30,4888.30,4888.30,-58.15,10798.33
20171201,4878.58,4878.58,4878.58,4878.58,-9.72,9738.69
20171204,4903.87,4903.87,4903.87,4903.87,25.28,10264.72
20171205,4929.87,4929.87,4929.87,4929.87,26.01,15408.71
20171206,4900.17,4900.17,4900.17,4900.17,-29.70,10928.62
20171207,4845.55,4845.55,4845.55,4845.55,-54.62,9025.40
20171208,4884.99,4884.99,4884.99,4884.99,39.44,8928.29
20171211,4965.67,4965.67,4965.67,4965.67,80.68,9714.89
20171212,4900.41,4900.41,4900.41,4900.41,-65.26,8433.87
20171213,4941.99,4941.99,4941.99,4941.99,41.58,7754.61
20171214,4912.78,4912.78,4912.78,4912.78,-29.21,8076.89
20171215,4857.51,4857.51,4857.51,4857.51,-55.27,8904.44
20171218,4862.92,4862.92,4862.92,4862.92,5.41,7785.34
20171219,4923.98,4923.98,4923.98,4923.98,61.06,7752.90
20171220,4918.07,4918.07,4918.07,4918.07,-5.91,9060.45
20171221,4963.66,4963.66,4963.66,4963.66,45.59,9683.61
20171222,4947.49,4947.49,4947.49,4947.49,-16.17,7347.37
20171225,4931.56,4931.56,4931.56,4931.56,-15.93,9192.70
20171226,4946.30,4946.30,4946.30,4946.30,14.74,9111.88
20171227,4870.14,4870.14,4870.14,4870.14,-76.16,10515.36
20171228,4903.93,4903.93,4903.93,4903.93,33.79,11854.29
20171229,4918.52,4918.52,4918.52,4918.52,14.59,9048.67
20180102,4987.52,4987.52,4987.52,4987.52,69.00,14693.54
20180103,5016.79,5016.79,5016.79,5016.79,29.27,15185.22
20180104,5038.05,5038.05,5038.05,5038.05,21.26,13454.38
20180105,5050.17,5050.17,5050.17,5050.17,12.13,14900.99
20180108,5076.30,5076.30,5076.30,5076.30,26.12,17387.77
20180109,5111.85,5111.85,5111.85,5111.85,35.55,13903.43
20180110,5134.45,5134.45,5134.45,5134.45,22.59,15112.17
20180111,5131.73,5131.73,5131.73,5131.73,-2.72,12157.85
20180112,5155.42,5155.42,5155.42,5155.42,23.69,11135.48
20180115,5155.71,5155.71,5155.71,5155.71,0.29,17090.79
20180116,5196.26,5196.26,5196.26,5196.26,40.55,16149.50
20180117,5183.62,5183.62,5183.62,5183.62,-12.64,21431.10
20180118,5212.06,5212.06,5212.06,5212.06,28.43,17203.28
20180119,5229.11,5229.11,5229.11,5229.11,17.06,20949.06
20180122,5291.59,5291.59,5291.59,5291.59,62.48,17464.32
20180123,5347.74,5347.74,5347.74,5347.74,56.15,20186.76
20180124,5356.61,5356.61,5356.61,5356.61,8.87,21981.89
20180125,5326.34,5326.34,5326.34,5326.34,-30.27,19537.50
20180126,5347.00,5347.00,5347.00,5347.00,20.66,17722.72
20180129,5250.24,5250.24,5250.24,5250.24,-96.76,19110.04
20180130,5194.21,5194.21,5194.21,5194.21,-56.04,13903.47
20180131,5218.37,5218.37,5218.37,5218.37,24.16,14521.02
20180201,5181.75,5181.75,5181.75,5181.75,-36.61,19000.29
20180202,5212.67,5212.67,5212.67,5212.67,30.92,14606.68
20180205,5216.23,5216.23,5216.23,5216.23,3.56,16134.78
20180206,5063.36,5063.36,5063.36,5063.36,-152.87,21491.05
20180207,4943.28,4943.28,4943.28,4943.28,-120.07,20312.75
20180208,4896.38,4896.38,4896.38,4896.38,-46.90,15927.00
20180209,4687.21,4687.21,4687.21,4687.21,-209.17,20634.98
20180212,4747.56,4747.56,4747.56,4747.56,60.35,11618.26
20180213,4803.13,4803.13,4803.13,4803.13,55.56,11256.59
20180214,4841.36,4841.36,4841.36,4841.36,38.23,7108.13
20180222,4946.04,4946.04,4946.04,4946.04,104.68,10581.16
20180223,4968.44,4968.44,4968.44,4968.44,22.40,9945.87
20180226,5026.20,5026.20,5026.20,5026.20,57.76,13788.10
20180227,4953.66,4953.66,4953.66,4953.66,-72.54,12593.45
20180228,4910.53,4910.53,4910.53,4910.53,-43.13,10934.36
20180301,4941.59,4941.59,4941.59,4941.59,31.05,11019.99
20180302,4901.77,4901.77,4901.77,4901.77,-39.82,9616.50
20180305,4903.77,4903.77,4903.77,4903.77,2.00,8795.25
20180306,4962.92,4962.92,4962.92,4962.92,59.15,13876.24
20180307,4926.41,4926.41,4926.41,4926.41,-36.50,10695.24
20180308,4976.39,4976.39,4976.39,4976.39,49.97,9115.58
20180309,5014.54,5014.54,5014.54,5014.54,38.16,11370.18
20180312,5037.49,5037.49,5037.49,5037.49,22.95,14090.67
20180313,4993.05,4993.05,4993.05,4993.05,-44.44,11176.64
20180314,4971.19,4971.19,4971.19,4971.19,-21.86,9901.34
20180315,4999.04,4999.04,4999.04,4999.04,27.85,8816.12
20180316,4950.54,4950.54,4950.54,4950.54,-48.50,8489.62
20180319,4972.29,4972.29,4972.29,4972.29,21.75,8150.29
20180320,4976.51,4976.51,4976.51,4976.51,4.22,8060.53
20180321,4956.19,4956.19,4956.19,4956.19,-20.32,9760.95
20180322,4906.52,4906.52,4906.52,4906.52,-49.67,8909.53
20180323,4765.66,4765.66,4765.66,4765.66,-140.85,18008.04
20180326,4735.10,4735.10,4735.10,4735.10,-30.56,11513.91
20180327,4775.83,4775.83,4775.83,4775.83,40.73,11370.07
20180328,4689.73,4689.73,4689.73,4689.73,-86.10,10149.49
20180329,4752.38,4752.38,4752.38,4752.38,62.65,11662.91
20180330,4757.89,4757.89,4757.89,4757.89,5.51,9751.23
20180402,4743.76,4743.76,4743.76,4743.76,-14.13,11124.27
20180403,4713.93,4713.93,4713.93,4713.93,-29.83,9513.74
20180404,4704.63,4704.63,4704.63,4704.63,-9.30,8873.06
20180409,4702.27,4702.27,4702.27,4702.27,-2.36,8410.55
20180410,4792.88,4792.88,4792.88,4792.88,90.61,10617.37
20180411,4806.52,4806.52,4806.52,4806.52,13.63,11193.30
20180412,4758.05,4758.05,4758.05,4758.05,-48.46,8269.95
20180413,4724.50,4724.50,4724.50,4724.50,-33.55,7154.42
20180416,4648.51,4648.51,4648.51,4648.51,-75.99,9921.78
20180417,4575.02,4575.02,4575.02,4575.02,-73.50,9061.08
20180418,4596.58,4596.58,4596.58,4596.58,21.56,10667.67
20180419,4652.18,4652.18,4652.18,4652.18,55.61,9905.41
20180420,4589.95,4589.95,4589.95,4589.95,-62.23,9928.29
20180423,4596.63,4596.63,4596.63,4596.63,6.68,9035.63
